,t_stat,p_value_tstat,F_stat,p_value_fstat,mean_FG_sc,mean_RSF_sc,max_FG_sc,max_RSF_sc,SD_FG_Sc,SD_RSF_Sc,samples,seed
205,-2.555671033,0.050913746,4.576984216,0.053503383,0.17102312,0.219269416,0.188440134,0.226859741,0.01512075,0.004290556,400,61413
206,-0.583285284,0.585018834,0.764621915,0.665187347,0.173444864,0.209457335,0.233505331,0.227256423,0.028069969,0.008474131,400,61413
207,-1.053873344,0.340181199,1.563225708,0.324765496,0.16571629,0.215094024,0.202783926,0.241671208,0.02266943,0.01541571,400,61413
208,-1.803672279,0.131136167,1.932381337,0.242002744,0.169568379,0.218164083,0.190700205,0.235652663,0.016278872,0.012037681,400,61413
209,-4.098783372,0.009365961,7.395417962,0.019698956,0.15036627,0.20940586,0.182936655,0.231922133,0.018423893,0.012914511,400,61413
210,-2.022937868,0.098998632,1.057181757,0.507352139,0.177143894,0.213720545,0.211376834,0.226955965,0.021967043,0.006540402,400,61413
211,-2.504216794,0.054209828,4.413413539,0.057498196,0.166334273,0.21027134,0.194988633,0.236733034,0.01581323,0.01127772,400,61413
212,-2.702264453,0.04266847,2.435826229,0.168899206,0.167666558,0.217039809,0.196884099,0.224338201,0.016347046,0.006277835,400,61413
213,-1.396377602,0.221425741,2.791081299,0.134386113,0.149643504,0.205160511,0.18428174,0.223705095,0.018823876,0.008631229,400,61413
214,-4.611221164,0.00578119,28.72412267,0.000855247,0.174132851,0.212953385,0.192123812,0.221708209,0.012540445,0.007845576,400,61413
215,-3.515062051,0.01700849,6.428661748,0.026601226,0.16759563,0.214715298,0.194238804,0.228131063,0.014266433,0.009079881,400,61413
216,-2.516584755,0.053396814,2.217430027,0.196332238,0.174201564,0.214615086,0.196596596,0.231316084,0.013524561,0.01116164,400,61413
217,-3.270221195,0.022193131,4.995428076,0.044891316,0.161511716,0.20869282,0.176054901,0.221977263,0.0094833,0.006958648,400,61413
218,-4.891904237,0.004506062,7.181095624,0.020992119,0.179211358,0.213898559,0.20672049,0.221817519,0.01409584,0.006422333,400,61413
219,-4.318851817,0.007578836,5.921971778,0.031623468,0.16319921,0.207740137,0.191907926,0.226148842,0.01405243,0.011143611,400,61413
220,-2.094434854,0.09038946,2.466679323,0.165451494,0.153951602,0.205689987,0.203201479,0.213597598,0.022487772,0.004345269,400,61413
221,-1.803175669,0.131220027,1.498223762,0.34300193,0.169941368,0.198890712,0.194371387,0.218815622,0.015658717,0.012356252,400,61413
222,-3.474190629,0.017769197,5.581268493,0.035772879,0.16173279,0.214758958,0.18623316,0.228592144,0.017855137,0.009722391,400,61413
223,-0.727262768,0.499676541,2.424617591,0.170175925,0.150740948,0.202127606,0.188247504,0.212351297,0.025075006,0.006732083,400,61413
224,-2.022590796,0.099042463,3.552419764,0.087177389,0.164275542,0.207161198,0.190752503,0.235498888,0.015923695,0.013088515,400,61413
225,-0.775188452,0.473277219,3.254383245,0.1024158,0.178786415,0.221829466,0.214305955,0.238431147,0.02069811,0.009555634,400,61413
226,-3.739953515,0.013432184,4.111018845,0.066051058,0.148798489,0.19983279,0.177672624,0.220941009,0.018245876,0.011383664,400,61413
227,-1.294171657,0.252154234,2.712602256,0.141117252,0.164551782,0.20160809,0.207001071,0.228723757,0.019494742,0.011087819,400,61413
228,-3.494705887,0.017382629,11.25573908,0.007740689,0.164153174,0.21607631,0.175302513,0.231696201,0.008836017,0.006204271,400,61413
229,-0.179876304,0.864312416,1.271214394,0.417815392,0.173252224,0.211856369,0.207631011,0.231871724,0.025231495,0.0117881,400,61413
230,-3.07092458,0.027754589,2.940888822,0.122708587,0.189275145,0.215232181,0.224925765,0.223771568,0.015463631,0.004820134,400,61413
231,-2.982648559,0.030706098,3.75790585,0.078443685,0.160641217,0.210178936,0.209050406,0.22629974,0.024227363,0.013531579,400,61413
232,-3.040000987,0.028750737,5.527105148,0.036501493,0.164227329,0.208211593,0.196403783,0.230047485,0.019880263,0.012159127,400,61413
233,-1.543002616,0.183476334,2.071690215,0.218080812,0.181735972,0.218993213,0.204929366,0.225883118,0.014828201,0.004793336,400,61413
234,-1.402451206,0.219714936,2.10342563,0.213078689,0.18981547,0.219775745,0.227646157,0.248956138,0.020092222,0.012030718,400,61413
235,-1.547895429,0.182325057,1.201125421,0.444906324,0.19290691,0.224592424,0.233313177,0.24183573,0.022703309,0.008497789,400,61413
236,-2.593894209,0.048607182,5.462222916,0.0374018,0.16170358,0.211041096,0.179300478,0.229888899,0.014315378,0.011797869,400,61413
237,-1.635532739,0.162864724,2.876723259,0.127532704,0.166570112,0.210499077,0.192079796,0.228013101,0.01583542,0.008630421,400,61413
238,-2.917911987,0.033093922,6.391980677,0.026925895,0.161261588,0.199288371,0.189940971,0.223453673,0.014735951,0.010590561,400,61413
239,-1.507555261,0.19203096,3.890901134,0.073425492,0.161982224,0.212066867,0.182584307,0.225312929,0.012712694,0.007582166,400,61413
240,-3.044575753,0.028600874,4.418863097,0.057358539,0.168029683,0.216058395,0.199133002,0.236517972,0.014203808,0.011494864,400,61413
241,-5.22814952,0.003386924,17.59832081,0.002748815,0.166157783,0.214648437,0.186809478,0.239619758,0.012220812,0.012796071,400,61413
242,-2.581210399,0.049359637,2.266462371,0.18967491,0.159243944,0.204075904,0.194223083,0.229500433,0.021513709,0.016481247,400,61413
243,-1.692711687,0.151291657,2.783228289,0.135039605,0.166606489,0.21437851,0.197111528,0.249617952,0.017578884,0.013358422,400,61413
244,-6.338474057,0.001442171,17.70896583,0.002708565,0.149126675,0.194071887,0.16842138,0.210208115,0.012293986,0.009499441,400,61413
245,-3.571703509,0.016014784,7.325834524,0.020106304,0.17460123,0.21198069,0.192913219,0.221914122,0.014094647,0.008215931,400,61413
246,-2.119076027,0.087608102,1.411651409,0.369373771,0.183421922,0.218914758,0.24185331,0.230203329,0.024249747,0.005435613,400,61413
247,-0.623541777,0.56026729,1.528544736,0.334335873,0.170237336,0.219677577,0.206286012,0.240313333,0.028997145,0.013085101,400,61413
248,-0.613717808,0.566245329,1.631576584,0.306916743,0.163733591,0.210476834,0.201246236,0.215750239,0.020474833,0.004655905,400,61413
249,-2.782600668,0.038782604,1.673490868,0.296598877,0.183706769,0.217612188,0.211066594,0.229489633,0.013339266,0.007342781,400,61413
250,-0.5882617,0.58192282,2.425864168,0.170033287,0.163673613,0.208693566,0.204704647,0.226104479,0.01833265,0.009277506,400,61413
251,-4.695843099,0.005356997,4.785668401,0.048945932,0.179914215,0.218993444,0.225942533,0.248796428,0.023245333,0.013213486,400,61413
252,-3.673215144,0.014395019,2.748628909,0.137971254,0.180380054,0.21905364,0.226582437,0.236406866,0.017554623,0.007577984,400,61413
253,-4.402323376,0.007006636,13.61598682,0.005001862,0.150140192,0.212215841,0.16249394,0.219477561,0.00823946,0.004819827,400,61413
254,-2.178421141,0.081274707,2.547161385,0.15689739,0.18088383,0.212138604,0.208869289,0.227955905,0.016370237,0.009418377,400,61413
255,-3.977902236,0.010552748,15.73439112,0.003574002,0.172109542,0.206302122,0.192298529,0.222328287,0.011783029,0.009741536,400,61413
256,-2.10695718,0.088964541,2.29049186,0.186523581,0.164083815,0.212332396,0.19603331,0.220764118,0.017454699,0.005885518,400,61413
257,-2.111899635,0.088408682,5.979265833,0.030992399,0.1509396,0.203683967,0.17759992,0.210562586,0.012849948,0.005052988,400,61413
258,-14.65839117,2.67E-05,62.95003294,0.000126442,0.167010681,0.219319793,0.181786848,0.232278173,0.009213399,0.007826585,400,61413
259,-2.353637766,0.065264554,1.249843638,0.425858552,0.181492855,0.213921286,0.247093942,0.240140043,0.035336983,0.015019077,400,61413
260,-0.636039731,0.552720852,0.869355659,0.603869134,0.180052521,0.209506429,0.230669831,0.224973204,0.02650963,0.009370249,400,61413
261,-3.642623323,0.014862585,3.705625333,0.080546623,0.166341171,0.21178878,0.192010597,0.229318559,0.017088456,0.01118823,400,61413
262,-2.019976226,0.0993733,2.022386755,0.22616949,0.155434697,0.20261077,0.181511551,0.22348404,0.016723831,0.009631122,400,61413
263,-3.131211723,0.025921969,2.196466584,0.199274971,0.15171823,0.208940371,0.19005063,0.218458635,0.024438604,0.006089816,400,61413
264,-1.14088889,0.305597057,2.649396051,0.14687825,0.181432517,0.221206517,0.219371501,0.235250098,0.018366813,0.009194457,400,61413
265,-1.656089368,0.158605857,2.239646105,0.193277368,0.172739552,0.211465934,0.193561638,0.237234928,0.013268351,0.011646813,400,61413
266,-3.102474872,0.026777989,2.269775083,0.189236206,0.179474442,0.222198176,0.2210182,0.263153148,0.026739792,0.017762899,400,61413
267,-9.107778372,0.000267129,49.70207527,0.000225723,0.149589568,0.214875989,0.161795502,0.227885236,0.00802643,0.005737345,400,61413
268,-6.795753262,0.001050249,27.24349545,0.000971402,0.169431792,0.218504786,0.180865361,0.229930141,0.008349689,0.007244535,400,61413
269,-1.950993753,0.108531975,2.675757987,0.14443707,0.165939845,0.214217618,0.190541319,0.228773699,0.016109659,0.010288717,400,61413
270,-0.82565162,0.446593197,1.192847984,0.44824348,0.182624044,0.213565817,0.218816871,0.237581751,0.023296299,0.011912615,400,61413
271,-4.562161663,0.00604497,5.571088976,0.035908259,0.153611465,0.207257513,0.193586814,0.227261375,0.019802506,0.01196644,400,61413
272,-3.078051971,0.027530521,1.991689051,0.231409743,0.176715094,0.212687613,0.201686052,0.222535381,0.015610999,0.006901566,400,61413
273,-2.365447887,0.064314773,2.690417031,0.143103564,0.16913045,0.205065078,0.185907708,0.216597826,0.012552824,0.005615286,400,61413
274,-3.657351696,0.014635344,3.808467142,0.076481521,0.165413592,0.210279458,0.203734379,0.227513745,0.019644672,0.011918618,400,61413
275,-2.656840346,0.045054559,2.366137683,0.177054343,0.184486851,0.217141081,0.205271276,0.223394547,0.016113071,0.004094583,400,61413
276,-2.489241608,0.055212341,2.993544257,0.118935167,0.164326308,0.21627986,0.208086633,0.236795587,0.023701156,0.011501134,400,61413
277,-3.41338299,0.018973665,5.305098165,0.039714238,0.151654649,0.215323698,0.179921227,0.234791575,0.017003444,0.0082929,400,61413
278,-4.602760586,0.00582571,12.06056078,0.00661206,0.166421629,0.217010879,0.187399652,0.243903913,0.014117995,0.010179518,400,61413
279,-4.496654852,0.006419292,15.49192956,0.003705986,0.161960669,0.213291979,0.175913715,0.224667721,0.00778079,0.006687191,400,61413
280,-2.292489812,0.070429927,2.734536798,0.139190291,0.176834449,0.222630224,0.202384358,0.232596399,0.019720181,0.00722984,400,61413
281,-3.610892958,0.015365977,3.294681238,0.100150431,0.156371912,0.198866297,0.17256693,0.212766182,0.011124604,0.006706084,400,61413
282,-2.552043754,0.051138781,3.714981695,0.080164586,0.159754275,0.213281292,0.185306359,0.220786229,0.017201203,0.004519996,400,61413
283,-1.378709939,0.226474066,1.400329173,0.373010153,0.188655632,0.22191293,0.219511812,0.23653612,0.022357837,0.006655979,400,61413
284,-2.370598351,0.063905251,1.422761243,0.365848953,0.179522722,0.211988217,0.20966367,0.22358357,0.023002654,0.007444539,400,61413
285,-2.424934905,0.059752604,1.6923508,0.292103888,0.169207297,0.20608309,0.212971923,0.230159144,0.024437661,0.013889918,400,61413
286,-1.952937525,0.108262222,1.22603256,0.435042695,0.171398274,0.209086673,0.209322428,0.226958956,0.02133411,0.011700049,400,61413
287,-1.217153671,0.277854286,1.078731733,0.497389568,0.175212169,0.214846236,0.22251346,0.239434514,0.029117238,0.01384773,400,61413
288,-1.032738028,0.349068256,2.753276947,0.137572383,0.186313705,0.215084561,0.20294176,0.232583126,0.01322908,0.011217229,400,61413
289,-0.472378042,0.656555678,1.594069138,0.316549135,0.164674073,0.210801371,0.211491152,0.228901302,0.030319683,0.012538061,400,61413
290,-1.803123592,0.131228824,2.539170986,0.157719324,0.164922448,0.216595592,0.193114505,0.227673921,0.02036132,0.006369935,400,61413
291,-3.645162128,0.014823129,5.203932182,0.041309674,0.167152139,0.213529422,0.184448609,0.227238331,0.010659417,0.009386047,400,61413
292,-1.5305776,0.186431867,2.64628779,0.147169791,0.164926387,0.216020091,0.192286812,0.235366202,0.017754645,0.012195231,400,61413
293,-0.610536007,0.568190172,3.154199229,0.108362641,0.16187352,0.213038842,0.184715216,0.240835639,0.014077679,0.011723959,400,61413
294,-1.37311788,0.228094365,2.777729813,0.135499758,0.165892573,0.212829611,0.189143131,0.231987416,0.016740591,0.010964305,400,61413
295,-2.131994958,0.086186159,3.898450949,0.07315411,0.165314526,0.212353893,0.186849234,0.219031024,0.013639708,0.00475334,400,61413
296,-1.999042079,0.102064261,3.442012568,0.092432298,0.162928236,0.208169792,0.19403291,0.222579269,0.02089022,0.008394272,400,61413
297,-1.748613427,0.140773663,4.632919786,0.052225805,0.157523526,0.205078385,0.172997187,0.221893904,0.009224944,0.009749898,400,61413
298,-2.524143197,0.052906511,4.341427053,0.059388164,0.152035842,0.203088104,0.176034788,0.224533846,0.017143315,0.012562196,400,61413
299,-2.691670214,0.043212256,2.036512956,0.223811414,0.169099931,0.215284479,0.207561831,0.233643657,0.021033966,0.012199954,400,61413
300,-1.513372044,0.190601095,2.71764364,0.140671148,0.160664877,0.205153508,0.192565861,0.22239895,0.0233779,0.010249077,400,61413
301,-3.126717045,0.026053804,2.922129242,0.124092679,0.176308973,0.212500453,0.216805484,0.233697704,0.020308141,0.009528257,500,61413
302,-2.617745209,0.047226082,2.521707711,0.159536233,0.163162271,0.209819722,0.196646119,0.226257421,0.022278824,0.008967873,500,61413
303,-13.10934192,4.61E-05,69.25189536,1.00E-04,0.137686363,0.200217014,0.150855396,0.211360053,0.008810792,0.006034322,500,61413
304,-1.25104714,0.266264816,1.018272471,0.525909472,0.177198269,0.212359248,0.226714449,0.229010731,0.025504813,0.007867516,500,61413
305,-2.181749498,0.080934205,4.807993498,0.04849073,0.144468335,0.207085306,0.168498046,0.218992495,0.016589796,0.008942391,500,61413
306,-1.610901105,0.168117437,2.28537341,0.187188862,0.1573549,0.204379516,0.194989451,0.217964768,0.020769509,0.006662263,500,61413
307,-2.690186875,0.043289001,6.54036807,0.025645492,0.165384443,0.210226332,0.196858037,0.240589467,0.017219869,0.011953239,500,61413
308,-0.515065276,0.628461295,1.109440366,0.483574574,0.188870402,0.21586999,0.213888157,0.223502704,0.017386263,0.005773602,500,61413
309,-9.046912674,0.000275782,37.42849434,0.000450757,0.152874016,0.210428188,0.177334982,0.220698649,0.011064023,0.00495172,500,61413
310,-2.972616364,0.031063199,2.634874395,0.148247125,0.1707166,0.211109835,0.190021896,0.22488244,0.013272363,0.008028829,500,61413
311,-1.903962043,0.115275754,2.801462721,0.13352885,0.162878321,0.208474224,0.199116827,0.222221676,0.019991345,0.007671172,500,61413
312,-2.001026133,0.101805988,3.429514539,0.093054497,0.143081006,0.20061961,0.171659308,0.207951068,0.014674993,0.005913944,500,61413
313,-2.040729566,0.096778778,2.647321034,0.14707279,0.16388781,0.210348426,0.204396266,0.231139271,0.025216058,0.013329283,500,61413
314,-1.213236406,0.279222632,2.046228887,0.222208633,0.184788682,0.218232349,0.24380929,0.24871419,0.024849029,0.011538658,500,61413
315,-4.342308245,0.007412746,10.47903654,0.009102774,0.165539153,0.213658803,0.19720736,0.22361149,0.013483805,0.005984144,500,61413
316,-3.313779125,0.021152351,3.989328203,0.069993825,0.173677231,0.212988456,0.195524673,0.224889589,0.017231241,0.006259194,500,61413
317,-3.612585688,0.015338636,4.007053157,0.069399575,0.167448619,0.205801861,0.182796898,0.213866163,0.01156646,0.005049653,500,61413
318,-2.530014742,0.052529027,2.47609884,0.164417998,0.149886981,0.193370706,0.18067359,0.21297022,0.016311929,0.011390414,500,61413
319,-2.185403809,0.080562103,4.330017402,0.05969561,0.170905261,0.208387261,0.184426703,0.216882162,0.012231449,0.005375383,500,61413
320,-1.427844577,0.212696813,2.80310905,0.133393591,0.154274242,0.21651265,0.199670611,0.232056567,0.024433818,0.009271503,500,61413
321,-6.206419856,0.001585982,15.00759152,0.00399083,0.154774466,0.205881008,0.173372716,0.222523162,0.014682979,0.010006391,500,61413
322,-0.320656922,0.761438674,3.666550883,0.082169632,0.159972021,0.202820257,0.202136902,0.211421298,0.016712233,0.006095919,500,61413
323,-5.116106534,0.003719305,10.25719435,0.009553075,0.159930107,0.20745484,0.179693985,0.217653821,0.011771769,0.005933923,500,61413
324,0.349634941,0.740857362,1.6474265,0.302960837,0.184619855,0.217139132,0.22376974,0.245411811,0.022741895,0.012504484,500,61413
325,-2.80578544,0.037735235,6.820175485,0.023452434,0.181742597,0.21737287,0.200233601,0.229749605,0.014929799,0.009425065,500,61413
326,-5.615768066,0.002477303,29.55062318,0.000798731,0.158963449,0.212987749,0.17660627,0.22333866,0.009530403,0.006346048,500,61413
327,-1.385667865,0.224473116,2.999359038,0.118528286,0.160425036,0.196671188,0.199886859,0.21676081,0.017110561,0.008206763,500,61413
328,-3.477613406,0.017704028,5.246674214,0.040624919,0.160006079,0.212415139,0.181105222,0.227934877,0.013488776,0.008473485,500,61413
329,-4.481427057,0.006510121,7.088177359,0.021589734,0.151171958,0.202040501,0.171168728,0.211707445,0.012727797,0.005368258,500,61413
330,-1.920090063,0.112915632,3.188472808,0.106275873,0.162475468,0.204327348,0.190494805,0.215465256,0.012136542,0.00689298,500,61413
331,-0.463008964,0.662811339,2.569275824,0.154652828,0.156500916,0.209592966,0.19843384,0.22418575,0.01991912,0.00689594,500,61413
332,-3.797455111,0.012661406,12.65714215,0.0059189,0.155931325,0.208482113,0.172748108,0.218660088,0.014062448,0.006196686,500,61413
333,-3.213000398,0.023649456,7.63233656,0.018395315,0.183076475,0.210213256,0.199168199,0.22872394,0.008389328,0.007883432,500,61413
334,-2.451474803,0.057831424,6.437506816,0.026523754,0.139684619,0.192508578,0.166913837,0.203838251,0.018650955,0.008589839,500,61413
